game_id,tournament_slug,stage,round_number,packet_checksum,question_id,attempt_index,team_id,player_id,result,is_end,location_kind,word_index,option_index,token
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,5,1,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,7,0,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,8,0,team_c63b4f48a69de8_19da681cfdc,,correct,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,9,0,team_c63b4f48a69de8_19da681cfdc,player_63c49bc192c8a8_19da681e73b,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,9,1,team_6bd36a310cf298_19da681cfdc,player_53d3e48db95928_19da6820606,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,11,0,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,12,0,team_c63b4f48a69de8_19da681cfdc,,correct,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,13,0,team_6bd36a310cf298_19da681cfdc,player_53d3e48db95928_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,14,0,team_6bd36a310cf298_19da681cfdc,,incorrect,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,15,0,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,15,1,team_6bd36a310cf298_19da681cfdc,player_6b34cbc3d5ec98_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,16,0,team_6bd36a310cf298_19da681cfdc,,incorrect,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,17,0,team_6bd36a310cf298_19da681cfdc,player_acbbdc75171d88_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,18,0,team_6bd36a310cf298_19da681cfdc,,incorrect,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,19,0,team_6bd36a310cf298_19da681cfdc,player_53d3e48db95928_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,20,0,team_6bd36a310cf298_19da681cfdc,,incorrect,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,21,0,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,21,1,team_6bd36a310cf298_19da681cfdc,player_6b34cbc3d5ec98_19da6820606,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,23,0,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,23,1,team_6bd36a310cf298_19da681cfdc,player_53d3e48db95928_19da6820606,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,25,0,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,26,0,team_c63b4f48a69de8_19da681cfdc,,correct,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,27,0,team_6bd36a310cf298_19da681cfdc,player_acbbdc75171d88_19da6820606,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,27,1,team_c63b4f48a69de8_19da681cfdc,player_63c49bc192c8a8_19da681e73b,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,29,0,team_6bd36a310cf298_19da681cfdc,player_6b34cbc3d5ec98_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,30,0,team_6bd36a310cf298_19da681cfdc,,correct,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,31,0,team_c63b4f48a69de8_19da681cfdc,player_cdaebfc6541ea_19da681e73b,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,32,0,team_c63b4f48a69de8_19da681cfdc,,correct,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,33,0,team_6bd36a310cf298_19da681cfdc,player_53d3e48db95928_19da6820606,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,33,1,team_c63b4f48a69de8_19da681cfdc,player_49d6066f0de71_19da681e73b,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,34,0,team_c63b4f48a69de8_19da681cfdc,,incorrect,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,35,0,team_c63b4f48a69de8_19da681cfdc,player_63c49bc192c8a8_19da681e73b,incorrect,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,35,1,team_6bd36a310cf298_19da681cfdc,player_6b34cbc3d5ec98_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,36,0,team_6bd36a310cf298_19da681cfdc,,incorrect,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,37,0,team_6bd36a310cf298_19da681cfdc,player_53d3e48db95928_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,38,0,team_6bd36a310cf298_19da681cfdc,,incorrect,1,end,,,BONUS
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,39,0,team_6bd36a310cf298_19da681cfdc,player_6b34cbc3d5ec98_19da6820606,correct,1,end,,,END
20260419T161129Z_pu49dwt,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,40,0,team_6bd36a310cf298_19da681cfdc,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,1,0,team_1d2a2a83bfb92_19da6742ce6,player_1f78ac8e6d8008_19da67462d7,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,2,0,team_1d2a2a83bfb92_19da6742ce6,,incorrect,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,3,0,team_62d72c122259d_19da6742ce6,player_dc2ce8f9c0e5d_19da674ee32,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,4,0,team_62d72c122259d_19da6742ce6,,incorrect,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,5,0,team_1d2a2a83bfb92_19da6742ce6,player_694f7ce631db88_19da67462d7,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,5,1,team_62d72c122259d_19da6742ce6,player_4b86beea007c48_19da674ee32,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,7,0,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,correct,0,option,-1,1,X
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,8,0,team_1d2a2a83bfb92_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,9,0,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,10,0,team_1d2a2a83bfb92_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,11,0,team_1d2a2a83bfb92_19da6742ce6,player_1f78ac8e6d8008_19da67462d7,correct,0,question,4,,relates
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,12,0,team_1d2a2a83bfb92_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,13,0,team_1d2a2a83bfb92_19da6742ce6,player_694f7ce631db88_19da67462d7,incorrect,0,question,19,,pillow's
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,13,1,team_62d72c122259d_19da6742ce6,player_dc2ce8f9c0e5d_19da674ee32,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,15,0,team_62d72c122259d_19da6742ce6,player_4b86beea007c48_19da674ee32,incorrect,0,question,8,,frequency.
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,15,1,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,16,0,team_1d2a2a83bfb92_19da6742ce6,,incorrect,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,17,0,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,17,1,team_62d72c122259d_19da6742ce6,player_4b86beea007c48_19da674ee32,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,19,0,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,incorrect,0,option,0,0,mean
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,19,1,team_62d72c122259d_19da6742ce6,player_fb77f27e01bf48_19da674ee32,incorrect,0,option,0,0,mean
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,21,0,team_1d2a2a83bfb92_19da6742ce6,player_1f78ac8e6d8008_19da67462d7,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,21,1,team_62d72c122259d_19da6742ce6,player_dc2ce8f9c0e5d_19da674ee32,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,23,0,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,23,1,team_62d72c122259d_19da6742ce6,player_d12e3f216733d_19da674ee32,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,25,0,team_1d2a2a83bfb92_19da6742ce6,player_694f7ce631db88_19da67462d7,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,26,0,team_1d2a2a83bfb92_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,27,0,team_62d72c122259d_19da6742ce6,player_4b86beea007c48_19da674ee32,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,27,1,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,29,0,team_1d2a2a83bfb92_19da6742ce6,player_694f7ce631db88_19da67462d7,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,30,0,team_1d2a2a83bfb92_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,31,0,team_1d2a2a83bfb92_19da6742ce6,player_694f7ce631db88_19da67462d7,correct,0,question,14,,bonding
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,32,0,team_1d2a2a83bfb92_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,33,0,team_62d72c122259d_19da6742ce6,player_d12e3f216733d_19da674ee32,incorrect,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,33,1,team_1d2a2a83bfb92_19da6742ce6,player_694f7ce631db88_19da67462d7,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,34,0,team_1d2a2a83bfb92_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,35,0,team_62d72c122259d_19da6742ce6,player_4b86beea007c48_19da674ee32,correct,0,question,14,,"Einstein,"
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,36,0,team_62d72c122259d_19da6742ce6,,incorrect,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,37,0,team_62d72c122259d_19da6742ce6,player_4b86beea007c48_19da674ee32,correct,0,option,1,1,small
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,38,0,team_62d72c122259d_19da6742ce6,,correct,1,end,,,BONUS
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,39,0,team_1d2a2a83bfb92_19da6742ce6,player_03027044dd166_19da67462d7,correct,1,end,,,END
20260419T161501Z_p8jxj18,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,40,0,team_1d2a2a83bfb92_19da6742ce6,,incorrect,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,1,0,team_70b2d8da0ec3e8_19da684ea82,player_b1066061d332a8_19da684f22c,correct,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,2,0,team_70b2d8da0ec3e8_19da684ea82,,incorrect,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,3,0,team_70b2d8da0ec3e8_19da684ea82,player_b1066061d332a8_19da684f22c,correct,0,option,2,2,Hertz
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,4,0,team_70b2d8da0ec3e8_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,5,0,team_51c84910c77a28_19da684ea82,player_46a3a6e09b0f38_19da68503eb,correct,0,option,0,2,calcite
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,6,0,team_51c84910c77a28_19da684ea82,,incorrect,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,7,0,team_51c84910c77a28_19da684ea82,player_46a3a6e09b0f38_19da68503eb,correct,0,option,1,0,xylem
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,8,0,team_51c84910c77a28_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,9,0,team_51c84910c77a28_19da684ea82,player_d3ba91aa311a4_19da68503eb,correct,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,10,0,team_51c84910c77a28_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,11,0,team_51c84910c77a28_19da684ea82,player_d3ba91aa311a4_19da68503eb,correct,0,question,3,,electrochemistry
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,12,0,team_51c84910c77a28_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,13,0,team_51c84910c77a28_19da684ea82,player_bfc0a284b30b58_19da68503eb,incorrect,0,question,19,,pillow's
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,13,1,team_70b2d8da0ec3e8_19da684ea82,player_4a7fa7980265f_19da684f22c,incorrect,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,15,0,team_51c84910c77a28_19da684ea82,player_46a3a6e09b0f38_19da68503eb,incorrect,0,question,10,,Procession
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,15,1,team_70b2d8da0ec3e8_19da684ea82,player_b60f5f4acb7348_19da684f22c,incorrect,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,17,0,team_70b2d8da0ec3e8_19da684ea82,player_b60f5f4acb7348_19da684f22c,incorrect,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,17,1,team_51c84910c77a28_19da684ea82,player_46a3a6e09b0f38_19da68503eb,correct,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,18,0,team_51c84910c77a28_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,19,0,team_51c84910c77a28_19da684ea82,player_bfc0a284b30b58_19da68503eb,incorrect,0,question,22,,change?
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,19,1,team_70b2d8da0ec3e8_19da684ea82,player_b1066061d332a8_19da684f22c,correct,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,20,0,team_70b2d8da0ec3e8_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,21,0,team_70b2d8da0ec3e8_19da684ea82,player_b1066061d332a8_19da684f22c,correct,0,option,-1,1,X
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,22,0,team_70b2d8da0ec3e8_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,23,0,team_51c84910c77a28_19da684ea82,player_d3ba91aa311a4_19da68503eb,incorrect,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,23,1,team_70b2d8da0ec3e8_19da684ea82,player_b1066061d332a8_19da684f22c,correct,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,24,0,team_70b2d8da0ec3e8_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,25,0,team_51c84910c77a28_19da684ea82,player_5a2f7d1caacbb8_19da68503eb,incorrect,0,option,4,1,disk
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,25,1,team_70b2d8da0ec3e8_19da684ea82,player_4a7fa7980265f_19da684f22c,correct,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,26,0,team_70b2d8da0ec3e8_19da684ea82,,incorrect,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,27,0,team_51c84910c77a28_19da684ea82,player_46a3a6e09b0f38_19da68503eb,correct,0,question,21,,cyclic
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,28,0,team_51c84910c77a28_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,29,0,team_51c84910c77a28_19da684ea82,player_bfc0a284b30b58_19da68503eb,correct,1,end,,,END
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,30,0,team_51c84910c77a28_19da684ea82,,correct,1,end,,,BONUS
20260419T161559Z_v265i51,dasoni-2,round_robin,2,7616a55ed99e53843849492d36a4ec2d84eba5e6b02e074087be801ffe8050e0,31,0,team_70b2d8da0ec3e8_19da684ea82,player_b1066061d332a8_19da684f22c,correct,0,question,14,,bonding
